Codigo,Descripcion Original,Modelo,Score Total,Estado JSON,Dominio,Principio Activo,Concentracion,Forma Farmaceutica,Cantidad,Contenido Neto,Und Neto,Marca,Fabricante,Edad,Origen,ATC,Generico,Blister,Razonamiento
7592946005964,Ñame Salvaje 300 mg x 60 cápsulas Arco Iris,Qwen-2.5-72B,65,EXITO,PRODUCTO_NATURAL_HOMEOPATICO,Ñame Salvaje,300 mg,cápsulas,60,,,Arco Iris,,,,,0,0,"Se identifica un producto natural/homeopático con principio activo, concentración, forma farmacéutica, cantidad de presentación, y marca."
7592946005964,Ñame Salvaje 300 mg x 60 cápsulas Arco Iris,Gemini-3.1-Flash-High,65,EXITO,PRODUCTO_NATURAL_HOMEOPATICO,Ñame Salvaje,300 mg,cápsulas,60,,,Arco Iris,,,,,0,0,"Producto natural, PA Ñame Salvaje, 300 mg, 60 cápsulas, marca Arco Iris."
7592946005964,Ñame Salvaje 300 mg x 60 cápsulas Arco Iris,Gemini-2.5-Pro,0,FALLO SINTAXIS JSON,,,,,,,,,,,,,,,El modelo truncó el JSON o devolvió un formato inválido y falló.
7592946005964,Ñame Salvaje 300 mg x 60 cápsulas Arco Iris,Mixtral-8x22B,0,FALLO SINTAXIS JSON,,,,,,,,,,,,,,,El modelo truncó el JSON o devolvió un formato inválido y falló.
7592946005964,Ñame Salvaje 300 mg x 60 cápsulas Arco Iris,MiniMax-M3,0,FALLO SINTAXIS JSON,,,,,,,,,,,,,,,El modelo truncó el JSON o devolvió un formato inválido y falló.
739835010846,Dalan JL Pepino 400ml,Qwen-2.5-72B,15,EXITO,COSMETICO_CUIDADO_PERSONAL,,,,,400,ml,Dalan JL,,,,,0,0,"Se identifica un producto de cuidado personal con marca, contenido neto, y unidad de medida."
739835010846,Dalan JL Pepino 400ml,Gemini-3.1-Flash-High,25,EXITO,COSMETICO_CUIDADO_PERSONAL,,,,1,400.0,ml,Dalan JL,,,,,0,0,"Cuidado personal, marca Dalan JL, contenido neto 400ml."
739835010846,Dalan JL Pepino 400ml,Gemini-2.5-Pro,0,FALLO SINTAXIS JSON,,,,,,,,,,,,,,,El modelo truncó el JSON o devolvió un formato inválido y falló.
739835010846,Dalan JL Pepino 400ml,Mixtral-8x22B,0,FALLO SINTAXIS JSON,,,,,,,,,,,,,,,El modelo truncó el JSON o devolvió un formato inválido y falló.
739835010846,Dalan JL Pepino 400ml,MiniMax-M3,0,FALLO SINTAXIS JSON,,,,,,,,,,,,,,,El modelo truncó el JSON o devolvió un formato inválido y falló.
MQ00899,Pera vaginal con cánula flexible,Qwen-2.5-72B,5,EXITO,MATERIAL_MEDICO_INSUMO,,,,,,,,,,,,0,0,Se identifica un material médico/insumo sin marca ni fabricante.
MQ00899,Pera vaginal con cánula flexible,Gemini-3.1-Flash-High,15,EXITO,MATERIAL_MEDICO_INSUMO,,,,1,,,,,,,,0,0,"Insumo médico, pera vaginal con cánula."
MQ00899,Pera vaginal con cánula flexible,Gemini-2.5-Pro,0,FALLO SINTAXIS JSON,,,,,,,,,,,,,,,El modelo truncó el JSON o devolvió un formato inválido y falló.
MQ00899,Pera vaginal con cánula flexible,Mixtral-8x22B,0,FALLO SINTAXIS JSON,,,,,,,,,,,,,,,El modelo truncó el JSON o devolvió un formato inválido y falló.
MQ00899,Pera vaginal con cánula flexible,MiniMax-M3,0,FALLO SINTAXIS JSON,,,,,,,,,,,,,,,El modelo truncó el JSON o devolvió un formato inválido y falló.
0000000163750,Metronidazol 500 mg x 10 tabletas,Qwen-2.5-72B,60,EXITO,MEDICAMENTO_ALOPATICO,Metronidazol,500 mg,tabletas,10,,,,,,,,0,0,"Se identifica un medicamento alopático con principio activo, concentración, forma farmacéutica, y cantidad de presentación."
0000000163750,Metronidazol 500 mg x 10 tabletas,Gemini-3.1-Flash-High,60,EXITO,MEDICAMENTO_ALOPATICO,Metronidazol,500 mg,tabletas,10,,,,,,,,0,0,"Medicamento alopático, PA Metronidazol, 500 mg, 10 tabletas."
0000000163750,Metronidazol 500 mg x 10 tabletas,Gemini-2.5-Pro,0,FALLO SINTAXIS JSON,,,,,,,,,,,,,,,El modelo truncó el JSON o devolvió un formato inválido y falló.
0000000163750,Metronidazol 500 mg x 10 tabletas,Mixtral-8x22B,0,FALLO SINTAXIS JSON,,,,,,,,,,,,,,,El modelo truncó el JSON o devolvió un formato inválido y falló.
0000000163750,Metronidazol 500 mg x 10 tabletas,MiniMax-M3,0,FALLO SINTAXIS JSON,,,,,,,,,,,,,,,El modelo truncó el JSON o devolvió un formato inválido y falló.
645748578680,"Pera para ducha vaginal Natalcare/Briutcare, caja por 1 unidad.",Qwen-2.5-72B,20,EXITO,MATERIAL_MEDICO_INSUMO,,,,1,,,Natalcare/Briutcare,,,,,0,0,Se identifica un material médico/insumo con marca y cantidad de presentación.
645748578680,"Pera para ducha vaginal Natalcare/Briutcare, caja por 1 unidad.",Gemini-3.1-Flash-High,20,EXITO,MATERIAL_MEDICO_INSUMO,,,,1,,,Natalcare/Briutcare,,,,,0,0,"Insumo médico, marca Natalcare/Briutcare, cantidad 1."
645748578680,"Pera para ducha vaginal Natalcare/Briutcare, caja por 1 unidad.",Gemini-2.5-Pro,0,FALLO SINTAXIS JSON,,,,,,,,,,,,,,,El modelo truncó el JSON o devolvió un formato inválido y falló.
645748578680,"Pera para ducha vaginal Natalcare/Briutcare, caja por 1 unidad.",Mixtral-8x22B,0,FALLO SINTAXIS JSON,,,,,,,,,,,,,,,El modelo truncó el JSON o devolvió un formato inválido y falló.
645748578680,"Pera para ducha vaginal Natalcare/Briutcare, caja por 1 unidad.",MiniMax-M3,0,FALLO SINTAXIS JSON,,,,,,,,,,,,,,,El modelo truncó el JSON o devolvió un formato inválido y falló.
MQ00958,"Sutura Vicryl Rapid 3-0 con aguja 3/8 circular cortante, referencia W9923 (Devax), vencimiento 10/2027.",Qwen-2.5-72B,10,EXITO,MATERIAL_MEDICO_INSUMO,,,,,,,,Devax,,,,0,0,Se identifica un material médico/insumo con fabricante y detalles de la sutura.
MQ00958,"Sutura Vicryl Rapid 3-0 con aguja 3/8 circular cortante, referencia W9923 (Devax), vencimiento 10/2027.",Gemini-3.1-Flash-High,25,EXITO,MATERIAL_MEDICO_INSUMO,,,,1,,,Vicryl Rapid,Devax,,,,0,0,Insumo médico (sutura). Fabricante o marca Devax.
MQ00958,"Sutura Vicryl Rapid 3-0 con aguja 3/8 circular cortante, referencia W9923 (Devax), vencimiento 10/2027.",Gemini-2.5-Pro,0,FALLO SINTAXIS JSON,,,,,,,,,,,,,,,El modelo truncó el JSON o devolvió un formato inválido y falló.
MQ00958,"Sutura Vicryl Rapid 3-0 con aguja 3/8 circular cortante, referencia W9923 (Devax), vencimiento 10/2027.",Mixtral-8x22B,0,FALLO SINTAXIS JSON,,,,,,,,,,,,,,,El modelo truncó el JSON o devolvió un formato inválido y falló.
MQ00958,"Sutura Vicryl Rapid 3-0 con aguja 3/8 circular cortante, referencia W9923 (Devax), vencimiento 10/2027.",MiniMax-M3,0,FALLO SINTAXIS JSON,,,,,,,,,,,,,,,El modelo truncó el JSON o devolvió un formato inválido y falló.
7598981003705,Venda de yeso 10 cm x 2.7 m (1 unidad),Qwen-2.5-72B,15,EXITO,MATERIAL_MEDICO_INSUMO,,,,1,,,,,,,,0,0,Se identifica un material médico/insumo con detalles de la venda y cantidad de presentación.
7598981003705,Venda de yeso 10 cm x 2.7 m (1 unidad),Gemini-3.1-Flash-High,15,EXITO,MATERIAL_MEDICO_INSUMO,,,,1,,,,,,,,0,0,"Insumo médico, cantidad 1."
7598981003705,Venda de yeso 10 cm x 2.7 m (1 unidad),Gemini-2.5-Pro,0,FALLO SINTAXIS JSON,,,,,,,,,,,,,,,El modelo truncó el JSON o devolvió un formato inválido y falló.
7598981003705,Venda de yeso 10 cm x 2.7 m (1 unidad),Mixtral-8x22B,0,FALLO SINTAXIS JSON,,,,,,,,,,,,,,,El modelo truncó el JSON o devolvió un formato inválido y falló.
7598981003705,Venda de yeso 10 cm x 2.7 m (1 unidad),MiniMax-M3,0,FALLO SINTAXIS JSON,,,,,,,,,,,,,,,El modelo truncó el JSON o devolvió un formato inválido y falló.
7597478001071,"Sutura Vicryl Poliglactina 910, 2-0, 1/2 circular, 75 cm, 30 mm.",Qwen-2.5-72B,5,EXITO,MATERIAL_MEDICO_INSUMO,,,,,,,,,,,,0,0,Se identifica un material médico/insumo con detalles de la sutura.
7597478001071,"Sutura Vicryl Poliglactina 910, 2-0, 1/2 circular, 75 cm, 30 mm.",Gemini-3.1-Flash-High,20,EXITO,MATERIAL_MEDICO_INSUMO,,,,1,,,Vicryl,,,,,0,0,"Insumo médico, marca Vicryl."
7597478001071,"Sutura Vicryl Poliglactina 910, 2-0, 1/2 circular, 75 cm, 30 mm.",Gemini-2.5-Pro,0,FALLO SINTAXIS JSON,,,,,,,,,,,,,,,El modelo truncó el JSON o devolvió un formato inválido y falló.
7597478001071,"Sutura Vicryl Poliglactina 910, 2-0, 1/2 circular, 75 cm, 30 mm.",Mixtral-8x22B,0,FALLO SINTAXIS JSON,,,,,,,,,,,,,,,El modelo truncó el JSON o devolvió un formato inválido y falló.
7597478001071,"Sutura Vicryl Poliglactina 910, 2-0, 1/2 circular, 75 cm, 30 mm.",MiniMax-M3,0,FALLO SINTAXIS JSON,,,,,,,,,,,,,,,El modelo truncó el JSON o devolvió un formato inválido y falló.
SINT-CRISTMEDICAL-MISC0733,"Preservativo estimulante sabor frambuesa, caja de 3 unidades.",Qwen-2.5-72B,15,EXITO,COSMETICO_CUIDADO_PERSONAL,,,,3,,,,,,,,0,0,Se identifica un producto de cuidado personal con cantidad de presentación.
SINT-CRISTMEDICAL-MISC0733,"Preservativo estimulante sabor frambuesa, caja de 3 unidades.",Gemini-3.1-Flash-High,15,EXITO,MATERIAL_MEDICO_INSUMO,,,,3,,,,,,,,0,0,"Insumo médico / Cuidado personal, cantidad 3."
SINT-CRISTMEDICAL-MISC0733,"Preservativo estimulante sabor frambuesa, caja de 3 unidades.",Gemini-2.5-Pro,0,FALLO SINTAXIS JSON,,,,,,,,,,,,,,,El modelo truncó el JSON o devolvió un formato inválido y falló.
SINT-CRISTMEDICAL-MISC0733,"Preservativo estimulante sabor frambuesa, caja de 3 unidades.",Mixtral-8x22B,0,FALLO SINTAXIS JSON,,,,,,,,,,,,,,,El modelo truncó el JSON o devolvió un formato inválido y falló.
SINT-CRISTMEDICAL-MISC0733,"Preservativo estimulante sabor frambuesa, caja de 3 unidades.",MiniMax-M3,0,FALLO SINTAXIS JSON,,,,,,,,,,,,,,,El modelo truncó el JSON o devolvió un formato inválido y falló.
SINT-CRISTMEDICAL-MQ00899,Pera vaginal con cánula flexible,Qwen-2.5-72B,5,EXITO,MATERIAL_MEDICO_INSUMO,,,,,,,,,,,,0,0,Se identifica un material médico/insumo sin marca ni fabricante.
SINT-CRISTMEDICAL-MQ00899,Pera vaginal con cánula flexible,Gemini-3.1-Flash-High,15,EXITO,MATERIAL_MEDICO_INSUMO,,,,1,,,,,,,,0,0,"Insumo médico, pera vaginal."
SINT-CRISTMEDICAL-MQ00899,Pera vaginal con cánula flexible,Gemini-2.5-Pro,0,FALLO SINTAXIS JSON,,,,,,,,,,,,,,,El modelo truncó el JSON o devolvió un formato inválido y falló.
SINT-CRISTMEDICAL-MQ00899,Pera vaginal con cánula flexible,Mixtral-8x22B,0,FALLO SINTAXIS JSON,,,,,,,,,,,,,,,El modelo truncó el JSON o devolvió un formato inválido y falló.
SINT-CRISTMEDICAL-MQ00899,Pera vaginal con cánula flexible,MiniMax-M3,0,FALLO SINTAXIS JSON,,,,,,,,,,,,,,,El modelo truncó el JSON o devolvió un formato inválido y falló.
6922954826441,Anillo vibrador M-Zone con 2 preservativos.,Qwen-2.5-72B,20,EXITO,COSMETICO_CUIDADO_PERSONAL,,,,1,,,M-Zone,,,,,0,0,Se identifica un producto de cuidado personal con marca y cantidad de presentación.
6922954826441,Anillo vibrador M-Zone con 2 preservativos.,Gemini-3.1-Flash-High,20,EXITO,MISCELANEO,,,,1,,,M-Zone,,,,,0,0,"Misceláneo, marca M-Zone."
6922954826441,Anillo vibrador M-Zone con 2 preservativos.,Gemini-2.5-Pro,0,FALLO SINTAXIS JSON,,,,,,,,,,,,,,,El modelo truncó el JSON o devolvió un formato inválido y falló.
6922954826441,Anillo vibrador M-Zone con 2 preservativos.,Mixtral-8x22B,0,FALLO SINTAXIS JSON,,,,,,,,,,,,,,,El modelo truncó el JSON o devolvió un formato inválido y falló.
6922954826441,Anillo vibrador M-Zone con 2 preservativos.,MiniMax-M3,0,FALLO SINTAXIS JSON,,,,,,,,,,,,,,,El modelo truncó el JSON o devolvió un formato inválido y falló.
7598484000034,Bromexina 4 mg/5 ml jarabe 120 ml Quim-Far,Qwen-2.5-72B,0,EXITO,MEDICAMENTO_ALOPATICO,Bromexina,4 mg/5 ml,jarabe,,120,ml,,Quim-Far,,,,0,0,"Se identifica un medicamento alopático con principio activo, concentración, forma farmacéutica, contenido neto, y fabricante."
7598484000034,Bromexina 4 mg/5 ml jarabe 120 ml Quim-Far,Gemini-3.1-Flash-High,70,EXITO,MEDICAMENTO_ALOPATICO,Bromexina,4 mg/5 ml,jarabe,1,120.0,ml,,Quim-Far,,,,0,0,"Medicamento, PA Bromexina, concentración 4 mg/5 ml, forma jarabe, contenido neto 120 ml, fabricante Quim-Far."
7598484000034,Bromexina 4 mg/5 ml jarabe 120 ml Quim-Far,Gemini-2.5-Pro,0,FALLO SINTAXIS JSON,,,,,,,,,,,,,,,El modelo truncó el JSON o devolvió un formato inválido y falló.
7598484000034,Bromexina 4 mg/5 ml jarabe 120 ml Quim-Far,Mixtral-8x22B,0,FALLO SINTAXIS JSON,,,,,,,,,,,,,,,El modelo truncó el JSON o devolvió un formato inválido y falló.
7598484000034,Bromexina 4 mg/5 ml jarabe 120 ml Quim-Far,MiniMax-M3,0,FALLO SINTAXIS JSON,,,,,,,,,,,,,,,El modelo truncó el JSON o devolvió un formato inválido y falló.
6974265598661,"Catéter intravenoso 18G, caja de 50 unidades.",Qwen-2.5-72B,15,EXITO,MATERIAL_MEDICO_INSUMO,,,,50,,,,,,,,0,0,Se identifica un material médico/insumo con cantidad de presentación.
6974265598661,"Catéter intravenoso 18G, caja de 50 unidades.",Gemini-3.1-Flash-High,15,EXITO,MATERIAL_MEDICO_INSUMO,,,,50,,,,,,,,0,0,"Insumo médico, cantidad 50."
6974265598661,"Catéter intravenoso 18G, caja de 50 unidades.",Gemini-2.5-Pro,0,FALLO SINTAXIS JSON,,,,,,,,,,,,,,,El modelo truncó el JSON o devolvió un formato inválido y falló.
6974265598661,"Catéter intravenoso 18G, caja de 50 unidades.",Mixtral-8x22B,0,FALLO SINTAXIS JSON,,,,,,,,,,,,,,,El modelo truncó el JSON o devolvió un formato inválido y falló.
6974265598661,"Catéter intravenoso 18G, caja de 50 unidades.",MiniMax-M3,0,FALLO SINTAXIS JSON,,,,,,,,,,,,,,,El modelo truncó el JSON o devolvió un formato inválido y falló.
7598176000878,Zultina (Nitazoxanida) 100mg/5ml suspensión oral sabor naranja 30ml,Qwen-2.5-72B,0,EXITO,MEDICAMENTO_ALOPATICO,Nitazoxanida,100mg/5ml,suspensión oral,,30,ml,Zultina,,,,,0,0,"Se identifica un medicamento alopático con principio activo, concentración, forma farmacéutica, contenido neto, y marca."
7598176000878,Zultina (Nitazoxanida) 100mg/5ml suspensión oral sabor naranja 30ml,Gemini-3.1-Flash-High,70,EXITO,MEDICAMENTO_ALOPATICO,Nitazoxanida,100mg/5ml,suspensión oral,1,30.0,ml,Zultina,,,,,0,0,"Marca Zultina, PA Nitazoxanida, concentración 100mg/5ml, forma suspensión oral, contenido neto 30ml."
7598176000878,Zultina (Nitazoxanida) 100mg/5ml suspensión oral sabor naranja 30ml,Gemini-2.5-Pro,0,FALLO SINTAXIS JSON,,,,,,,,,,,,,,,El modelo truncó el JSON o devolvió un formato inválido y falló.
7598176000878,Zultina (Nitazoxanida) 100mg/5ml suspensión oral sabor naranja 30ml,Mixtral-8x22B,0,FALLO SINTAXIS JSON,,,,,,,,,,,,,,,El modelo truncó el JSON o devolvió un formato inválido y falló.
7598176000878,Zultina (Nitazoxanida) 100mg/5ml suspensión oral sabor naranja 30ml,MiniMax-M3,0,FALLO SINTAXIS JSON,,,,,,,,,,,,,,,El modelo truncó el JSON o devolvió un formato inválido y falló.
MQ00677,"Mono de cirujano desechable de 40g, talla M, con fecha de vencimiento 06/2028.",Qwen-2.5-72B,5,EXITO,MATERIAL_MEDICO_INSUMO,,,,,,,,,,,,0,0,Se identifica un material médico/insumo con detalles del mono de cirujano.
MQ00677,"Mono de cirujano desechable de 40g, talla M, con fecha de vencimiento 06/2028.",Gemini-3.1-Flash-High,15,EXITO,MATERIAL_MEDICO_INSUMO,,,,1,,,,,,,,0,0,"Insumo médico, ropa desechable."
MQ00677,"Mono de cirujano desechable de 40g, talla M, con fecha de vencimiento 06/2028.",Gemini-2.5-Pro,0,FALLO SINTAXIS JSON,,,,,,,,,,,,,,,El modelo truncó el JSON o devolvió un formato inválido y falló.
MQ00677,"Mono de cirujano desechable de 40g, talla M, con fecha de vencimiento 06/2028.",Mixtral-8x22B,0,FALLO SINTAXIS JSON,,,,,,,,,,,,,,,El modelo truncó el JSON o devolvió un formato inválido y falló.
MQ00677,"Mono de cirujano desechable de 40g, talla M, con fecha de vencimiento 06/2028.",MiniMax-M3,0,FALLO SINTAXIS JSON,,,,,,,,,,,,,,,El modelo truncó el JSON o devolvió un formato inválido y falló.
000255254340,Jabón íntimo femenino Eternal de 8 onzas,Qwen-2.5-72B,15,EXITO,COSMETICO_CUIDADO_PERSONAL,,,,,8,onzas,Eternal,,,,,0,0,"Se identifica un producto de cuidado personal con marca, contenido neto, y unidad de medida."
000255254340,Jabón íntimo femenino Eternal de 8 onzas,Gemini-3.1-Flash-High,25,EXITO,COSMETICO_CUIDADO_PERSONAL,,,,1,8.0,onzas,Eternal,,,,,0,0,"Cuidado personal, marca Eternal, contenido neto 8 onzas."
000255254340,Jabón íntimo femenino Eternal de 8 onzas,Gemini-2.5-Pro,0,FALLO SINTAXIS JSON,,,,,,,,,,,,,,,El modelo truncó el JSON o devolvió un formato inválido y falló.
000255254340,Jabón íntimo femenino Eternal de 8 onzas,Mixtral-8x22B,0,FALLO SINTAXIS JSON,,,,,,,,,,,,,,,El modelo truncó el JSON o devolvió un formato inválido y falló.
000255254340,Jabón íntimo femenino Eternal de 8 onzas,MiniMax-M3,0,FALLO SINTAXIS JSON,,,,,,,,,,,,,,,El modelo truncó el JSON o devolvió un formato inválido y falló.
7599457000051,Adhesivo micropore blanco de 2 x 10 yd (Health Medical),Qwen-2.5-72B,10,EXITO,MATERIAL_MEDICO_INSUMO,,,,,,,,Health Medical,,,,0,0,Se identifica un material médico/insumo con fabricante y detalles del adhesivo.
7599457000051,Adhesivo micropore blanco de 2 x 10 yd (Health Medical),Gemini-3.1-Flash-High,20,EXITO,MATERIAL_MEDICO_INSUMO,,,,1,,,,Health Medical,,,,0,0,"Insumo médico, fabricante/marca Health Medical."
7599457000051,Adhesivo micropore blanco de 2 x 10 yd (Health Medical),Gemini-2.5-Pro,0,FALLO SINTAXIS JSON,,,,,,,,,,,,,,,El modelo truncó el JSON o devolvió un formato inválido y falló.
7599457000051,Adhesivo micropore blanco de 2 x 10 yd (Health Medical),Mixtral-8x22B,0,FALLO SINTAXIS JSON,,,,,,,,,,,,,,,El modelo truncó el JSON o devolvió un formato inválido y falló.
7599457000051,Adhesivo micropore blanco de 2 x 10 yd (Health Medical),MiniMax-M3,0,FALLO SINTAXIS JSON,,,,,,,,,,,,,,,El modelo truncó el JSON o devolvió un formato inválido y falló.
4048846003508,Micardis Amlo 80mg/5mg 28 Comprimidos,Qwen-2.5-72B,60,EXITO,MEDICAMENTO_ALOPATICO,Micardis Amlo,80mg/5mg,comprimidos,28,,,,,,,,0,0,"Se identifica un medicamento alopático con principio activo, concentración, forma farmacéutica, y cantidad de presentación."
4048846003508,Micardis Amlo 80mg/5mg 28 Comprimidos,Gemini-3.1-Flash-High,0,EXITO,MEDICAMENTO_ALOPATICO,,80mg/5mg,Comprimidos,28,,,Micardis Amlo,,,,,0,0,"Medicamento alopático, marca Micardis Amlo, concentración 80mg/5mg, 28 comprimidos. PA no explícito."
4048846003508,Micardis Amlo 80mg/5mg 28 Comprimidos,Gemini-2.5-Pro,0,FALLO SINTAXIS JSON,,,,,,,,,,,,,,,El modelo truncó el JSON o devolvió un formato inválido y falló.
4048846003508,Micardis Amlo 80mg/5mg 28 Comprimidos,Mixtral-8x22B,0,FALLO SINTAXIS JSON,,,,,,,,,,,,,,,El modelo truncó el JSON o devolvió un formato inválido y falló.
4048846003508,Micardis Amlo 80mg/5mg 28 Comprimidos,MiniMax-M3,0,FALLO SINTAXIS JSON,,,,,,,,,,,,,,,El modelo truncó el JSON o devolvió un formato inválido y falló.
7702037800068,"Esponja Eterna en cuña, unidad.",Qwen-2.5-72B,20,EXITO,MATERIAL_MEDICO_INSUMO,,,,1,,,Eterna,,,,,0,0,Se identifica un material médico/insumo con marca y cantidad de presentación.
7702037800068,"Esponja Eterna en cuña, unidad.",Gemini-3.1-Flash-High,20,EXITO,COSMETICO_CUIDADO_PERSONAL,,,,1,,,Eterna,,,,,0,0,Cuidado personal o misceláneo. Marca Eterna.
7702037800068,"Esponja Eterna en cuña, unidad.",Gemini-2.5-Pro,0,FALLO SINTAXIS JSON,,,,,,,,,,,,,,,El modelo truncó el JSON o devolvió un formato inválido y falló.
7702037800068,"Esponja Eterna en cuña, unidad.",Mixtral-8x22B,0,FALLO SINTAXIS JSON,,,,,,,,,,,,,,,El modelo truncó el JSON o devolvió un formato inválido y falló.
7702037800068,"Esponja Eterna en cuña, unidad.",MiniMax-M3,0,FALLO SINTAXIS JSON,,,,,,,,,,,,,,,El modelo truncó el JSON o devolvió un formato inválido y falló.
0011344403228,Alcohol absoluto extrafino Farmagenik 500 ml,Qwen-2.5-72B,15,EXITO,COSMETICO_CUIDADO_PERSONAL,,,,,500,ml,,Farmagenik,,,,0,0,"Se identifica un producto de cuidado personal con fabricante, contenido neto, y unidad de medida."
0011344403228,Alcohol absoluto extrafino Farmagenik 500 ml,Gemini-3.1-Flash-High,25,EXITO,MATERIAL_MEDICO_INSUMO,,,,1,500.0,ml,Farmagenik,,,,,0,0,Insumo médico / producto químico. Marca Farmagenik. Contenido neto 500 ml.
